AREA,ACTIVITY,CLUSTER,DISTRICT,PLANNED,STATEMENT,COUNT,  AMOUNT  ,,
CARE,SCHOOL PROGRAM,MASAKA,MASAKA CITY,6,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 220,000 ",,
CARE,SCHOOL PROGRAM,MASAKA,SEMBABULE,12,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 440,000 ",,
CARE,SCHOOL PROGRAM,MPIGI,BUTAMBALA,15,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 100,135 ",,
CARE,SCHOOL PROGRAM,MPIGI,GOMBA,15,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 100,136 ",,
CARE,SCHOOL PROGRAM,MPIGI,MPIGI,20,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 100,137 ",,
CARE,SCHOOL PROGRAM,KALANGALA,KALANGALA,16,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 100,138 ",,
CARE,SCHOOL PROGRAM,LYANTONDE,LYANTONDE,8,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 100,139 ",,
CARE,SCHOOL PROGRAM,LYANTONDE,LWENGO,7,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 100,140 ",,
CARE,SCHOOL PROGRAM,KYOTERA,KYOTERA,138,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 100,141 ",,
CARE,SCHOOL PROGRAM,KYOTERA,RAKAI,137,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 100,142 ",,
CARE,YAPS CORDINATION MEETING,MASAKA,BUKOMANSIMBI,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,MASAKA,KALUNGU,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,MASAKA,MASAKA DISTRICT,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,MASAKA,MASAKA CITY,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,MASAKA,SEMBABULE,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,MPIGI,BUTAMBALA,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,MPIGI,GOMBA,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,MPIGI,MPIGI,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,KALANGALA,KALANGALA,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,LYANTONDE,LYANTONDE,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,LYANTONDE,LWENGO,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,KYOTERA,KYOTERA,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
CARE,YAPS CORDINATION MEETING,KYOTERA,RAKAI,0,"MEETING, CHOOSE ONE FACILITY TO REPRESENT",IN PUT 1, -   ,,
TB,COMMUNTY TB SCREENING ,MASAKA,BUKOMANSIMBI,21,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 2,205,000 ",,
TB,COMMUNTY TB SCREENING ,MASAKA,KALUNGU,43,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 4,725,000 ",,
TB,COMMUNTY TB SCREENING ,MASAKA,MASAKA DISTRICT,22,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 2,363,000 ",,
TB,COMMUNTY TB SCREENING ,MASAKA,MASAKA CITY,21,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 2,362,000 ",,
TB,COMMUNTY TB SCREENING ,MASAKA,SEMBABULE,39,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 3,780,000 ",,
TB,COMMUNTY TB SCREENING ,MPIGI,BUTAMBALA,29,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,200 ",,
TB,COMMUNTY TB SCREENING ,MPIGI,GOMBA,52,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,201 ",,
TB,COMMUNTY TB SCREENING ,MPIGI,MPIGI,44,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,202 ",,
TB,COMMUNTY TB SCREENING ,KALANGALA,KALANGALA,74,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,203 ",,
TB,COMMUNTY TB SCREENING ,WAKISO,WAKISO,182,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,204 ",,
TB,COMMUNTY TB SCREENING ,LYANTONDE,LYANTONDE,32,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,205 ",,
TB,COMMUNTY TB SCREENING ,LYANTONDE,LWENGO,49,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,206 ",,
TB,COMMUNTY TB SCREENING ,KYOTERA,KYOTERA,71,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,207 ",,
TB,COMMUNTY TB SCREENING ,KYOTERA,RAKAI,50,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,208 ",,
TB,COMMUNTY TB SCREENING ,WAKISO,WAKISO,182,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,222 ",,
CQI,CQI LEARNING SESSION,MASAKA,BUKOMANSIMBI,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 1,730,000 ",,
CQI,CQI LEARNING SESSION,MASAKA,KALUNGU,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 1,285,000 ",,
CQI,CQI LEARNING SESSION,MASAKA,MASAKA DISTRICT,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 1,310,000 ",,
CQI,CQI LEARNING SESSION,MASAKA,MASAKA CITY,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 1,310,000 ",,
CQI,CQI LEARNING SESSION,MASAKA,SEMBABULE,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 1,805,000 ",,
CQI,CQI LEARNING SESSION,MPIGI,BUTAMBALA,0,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,256 ",,
CQI,CQI LEARNING SESSION,MPIGI,GOMBA,0,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,257 ",,
CQI,CQI LEARNING SESSION,MPIGI,MPIGI,0,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,258 ",,
CQI,CQI LEARNING SESSION,KALANGALA,KALANGALA,0,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,259 ",,
CQI,CQI LEARNING SESSION,WAKISO,WAKISO,0,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,260 ",,
CQI,CQI LEARNING SESSION,LYANTONDE,LYANTONDE,0,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,261 ",,
CQI,CQI LEARNING SESSION,LYANTONDE,LWENGO,0,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,262 ",,
CQI,CQI LEARNING SESSION,KYOTERA,KYOTERA,0,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,263 ",,
CQI,CQI LEARNING SESSION,KYOTERA,RAKAI,0,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,264 ",,
CQI,GET PAED COLLABO,MASAKA,BUKOMANSIMBI,2,COUNT EACH FACILITY VISITED BY THE COACHES AS ONE,No. of facilities," 300,000 ",,
CQI,GET PAED COLLABO,MASAKA,KALUNGU,2,COUNT EACH FACILITY VISITED BY THE COACHES AS ONE,No. of facilities," 304,000 ",,
CQI,GET PAED COLLABO,MASAKA,MASAKA DISTRICT,3,COUNT EACH FACILITY VISITED BY THE COACHES AS ONE,No. of facilities," 300,000 ",,
CQI,GET PAED COLLABO,MASAKA,MASAKA CITY,15,COUNT EACH FACILITY VISITED BY THE COACHES AS ONE,No. of facilities," 300,000 ",,
CQI,GET PAED COLLABO,MASAKA,SEMBABULE,12,COUNT EACH FACILITY VISITED BY THE COACHES AS ONE,No. of facilities," 470,000 ",,
PMTCT,EID SAMPLE COLLECTION,MASAKA,BUKOMANSIMBI,21,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 1,155,000 ",,
PMTCT,EID SAMPLE COLLECTION,MASAKA,KALUNGU,21,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 1,155,000 ",,
PMTCT,EID SAMPLE COLLECTION,MASAKA,MASAKA DISTRICT,10,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 575,000 ",,
PMTCT,EID SAMPLE COLLECTION,MASAKA,MASAKA CITY,11,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 575,000 ",,
PMTCT,EID SAMPLE COLLECTION,MASAKA,SEMBABULE,27,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 1,485,000 ",,
PMTCT,EID SAMPLE COLLECTION,MPIGI,BUTAMBALA,16,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,284 ",,
PMTCT,EID SAMPLE COLLECTION,MPIGI,GOMBA,20,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,285 ",,
PMTCT,EID SAMPLE COLLECTION,MPIGI,MPIGI,22,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,286 ",,
PMTCT,EID SAMPLE COLLECTION,KALANGALA,KALANGALA,42,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,287 ",,
PMTCT,EID SAMPLE COLLECTION,WAKISO,WAKISO,0,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,288 ",,
PMTCT,EID SAMPLE COLLECTION,LYANTONDE,LYANTONDE,24,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,289 ",,
PMTCT,EID SAMPLE COLLECTION,LYANTONDE,LWENGO,24,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,290 ",,
PMTCT,EID SAMPLE COLLECTION,KYOTERA,KYOTERA,42,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,291 ",,
PMTCT,EID SAMPLE COLLECTION,KYOTERA,RAKAI,48,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,292 ",,
PMTCT,CERVICAL CANCER CAMPS,MASAKA,BUKOMANSIMBI,21,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 1,180,000 ",,
PMTCT,CERVICAL CANCER CAMPS,MASAKA,KALUNGU,26,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 1,680,000 ",,
PMTCT,CERVICAL CANCER CAMPS,MASAKA,MASAKA DISTRICT,15,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 1,260,000 ",,
PMTCT,CERVICAL CANCER CAMPS,MASAKA,MASAKA CITY,15,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 1,260,000 ",,
PMTCT,CERVICAL CANCER CAMPS,MASAKA,SEMBABULE,27,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 1,980,000 ",,
PMTCT,CERVICAL CANCER CAMPS,MPIGI,BUTAMBALA,24,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,298 ",,
PMTCT,CERVICAL CANCER CAMPS,MPIGI,GOMBA,16,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,299 ",,
PMTCT,CERVICAL CANCER CAMPS,MPIGI,MPIGI,20,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,300 ",,
PMTCT,CERVICAL CANCER CAMPS,KALANGALA,KALANGALA,34,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,301 ",,
PMTCT,CERVICAL CANCER CAMPS,WAKISO,WAKISO,0,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,302 ",,
PMTCT,CERVICAL CANCER CAMPS,LYANTONDE,LYANTONDE,30,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,303 ",,
PMTCT,CERVICAL CANCER CAMPS,LYANTONDE,LWENGO,24,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,304 ",,
PMTCT,CERVICAL CANCER CAMPS,KYOTERA,KYOTERA,39,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,305 ",,
PMTCT,CERVICAL CANCER CAMPS,KYOTERA,RAKAI,36,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 100,306 ",,
PMTCT,PERFORMANCE REVIEW,MASAKA,BUKOMANSIMBI,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 2,231,000 ",,
PMTCT,PERFORMANCE REVIEW,MASAKA,KALUNGU,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 3,270,000 ",,
PMTCT,PERFORMANCE REVIEW,MASAKA,MASAKA DISTRICT,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 2,190,000 ",,
PMTCT,PERFORMANCE REVIEW,MASAKA,MASAKA CITY,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 2,190,000 ",,
PMTCT,PERFORMANCE REVIEW,MASAKA,SEMBABULE,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 3,400,000 ",,
PMTCT,PERFORMANCE REVIEW,MPIGI,BUTAMBALA,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,312 ",,
PMTCT,PERFORMANCE REVIEW,MPIGI,GOMBA,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,313 ",,
PMTCT,PERFORMANCE REVIEW,MPIGI,MPIGI,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,314 ",,
PMTCT,PERFORMANCE REVIEW,KALANGALA,KALANGALA,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,315 ",,
PMTCT,PERFORMANCE REVIEW,WAKISO,WAKISO,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,316 ",,
PMTCT,PERFORMANCE REVIEW,LYANTONDE,LYANTONDE,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,317 ",,
PMTCT,PERFORMANCE REVIEW,LYANTONDE,LWENGO,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,318 ",,
PMTCT,PERFORMANCE REVIEW,KYOTERA,KYOTERA,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,319 ",,
PMTCT,PERFORMANCE REVIEW,KYOTERA,RAKAI,1,CHOOSE ONE FACILITY TO REPRESENT THE MEETING,No. of meetings (input 1)," 100,320 ",,
PMTCT,INTEGRATED STATIC OUTREACH,MASAKA,BUKOMANSIMBI,42,COUNT EACH OUTREACH CONDUCTED AS AS ONE,No. of outreaches done," 880,000 ",,
PMTCT,INTEGRATED STATIC OUTREACH,MASAKA,KALUNGU,39,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 1,430,000 ",,
PMTCT,INTEGRATED STATIC OUTREACH,MASAKA,MASAKA DISTRICT,24,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 880,000 ",,
PMTCT,INTEGRATED STATIC OUTREACH,MASAKA,MASAKA CITY,24,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 880,000 ",,
PMTCT,INTEGRATED STATIC OUTREACH,MASAKA,SEMBABULE,39,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 1,540,000 ",,
PMTCT,INTEGRATED STATIC OUTREACH,MPIGI,BUTAMBALA,12,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 100,326 ",,
PMTCT,INTEGRATED STATIC OUTREACH,MPIGI,GOMBA,14,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 100,327 ",,
PMTCT,INTEGRATED STATIC OUTREACH,MPIGI,MPIGI,18,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 100,328 ",,
PMTCT,INTEGRATED STATIC OUTREACH,KALANGALA,KALANGALA,24,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 100,329 ",,
PMTCT,INTEGRATED STATIC OUTREACH,WAKISO,WAKISO,0,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 100,330 ",,
PMTCT,INTEGRATED STATIC OUTREACH,LYANTONDE,LYANTONDE,24,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 100,331 ",,
PMTCT,INTEGRATED STATIC OUTREACH,LYANTONDE,LWENGO,24,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 100,332 ",,
PMTCT,INTEGRATED STATIC OUTREACH,KYOTERA,KYOTERA,23,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 100,333 ",,
PMTCT,INTEGRATED STATIC OUTREACH,KYOTERA,RAKAI,27,COUNT EACH HC II VISITED AS AS ONE OUTREACH,No. of outreaches done," 100,334 ",,
CARE,CDDPs,WAKISO,WAKISO,18,COUNT EACH CDDP SITE VISITED AS AS ONE,Number of CDDPs," 100,349 ",,
CARE,CRPDDP SUPPORT SUPERVISION VISITS,WAKISO,WAKISO,0,COUNT EACH PHARMACY VISITED AS ONE,No. of Pharmacies visited, -   ,,
CARE,YAPS SEMI ANNUAL CORDINATION MEETING,WAKISO,WAKISO,0,MEETING,No. of meetings (input 1), -   ,,
CARE,YAPS FACILITY MENTORSHIP,WAKISO,WAKISO,0,COUNT EACH FACILITY VISITED BY THE DISTRICT MENTOR AS ONE,No. of facilities visited, -   ,,
CARE,ICSDM,WAKISO,WAKISO,1000,COUNT EACH NS VISITED AS ONE,Patients home visited," 100,354 ",,
CARE,VIRAL LOAD CAMPS,WAKISO,WAKISO,32,COUNT EACH CAMP CONDUCTED BY EACH FACILITY AS ONE,No. of camps done," 100,355 ",,
CARE,COMMUNITY PEER TRANSPORT,WAKISO,WAKISO,0,COUNT EACH CLIENT HOME VISITED AS ONE,No. of Clients Home Visited by peers, -   ,,
CARE,FACILITY DATA USE MEETINGS,WAKISO,WAKISO,0,COUNT EACH FACILITY THAT CONDUCTED THE MEETING AS ONE,Number of meetings, -   ,,
CARE,SCHOOL PROGRAM,WAKISO,WAKISO,275,COUNT EACH NS CHILD VISITED AS ONE,No. of NS  Children visited," 100,362 ",,
